year,gender,age_cat,life_expectancy
2020,Female,0,80.2
2020,Female,1,79.5
2020,Female,5,75.59999999999999
2020,Female,10,70.59999999999999
2020,Female,15,65.59999999999999
2020,Female,20,60.7
2020,Female,25,55.9
2020,Female,30,51.1
2020,Female,35,46.4
2020,Female,40,41.7
2020,Female,45,37.1
2020,Female,50,32.6
2020,Female,55,28.2
2020,Female,60,24
2020,Female,65,20
2020,Female,70,16.1
2020,Female,75,12.5
2020,Female,80,9.300000000000001
2020,Female,85,6.6
2020,Male,0,75
2020,Male,1,74.3
2020,Male,5,70.40000000000001
2020,Male,10,65.5
2020,Male,15,60.5
2020,Male,20,55.7
2020,Male,25,51.1
2020,Male,30,46.5
2020,Male,35,42.1
2020,Male,40,37.6
2020,Male,45,33.3
2020,Male,50,29
2020,Male,55,24.9
2020,Male,60,21.1
2020,Male,65,17.5
2020,Male,70,14.1
2020,Male,75,10.9
2020,Male,80,8.199999999999999
2020,Male,85,5.9
2019,Female,0,81.3
2019,Female,1,80.59999999999999
2019,Female,5,76.59999999999999
2019,Female,10,71.7
2019,Female,15,66.7
2019,Female,20,61.8
2019,Female,25,56.9
2019,Female,30,52.1
2019,Female,35,47.4
2019,Female,40,42.7
2019,Female,45,38
2019,Female,50,33.5
2019,Female,55,29
2019,Female,60,24.8
2019,Female,65,20.7
2019,Female,70,16.7
2019,Female,75,13.1
2019,Female,80,9.800000000000001
2019,Female,85,7.1
2019,Male,0,76.3
2019,Male,1,75.7
2019,Male,5,71.8
2019,Male,10,66.8
2019,Male,15,61.9
2019,Male,20,57.1
2019,Male,25,52.4
2019,Male,30,47.8
2019,Male,35,43.2
2019,Male,40,38.7
2019,Male,45,34.3
2019,Male,50,29.9
2019,Male,55,25.7
2019,Male,60,21.8
2019,Male,65,18.1
2019,Male,70,14.6
2019,Male,75,11.3
2019,Male,80,8.4
2019,Male,85,6
2018,Female,0,81.09999999999999
2018,Female,1,80.40000000000001
2018,Female,5,76.5
2018,Female,10,71.5
2018,Female,15,66.59999999999999
2018,Female,20,61.6
2018,Female,25,56.8
2018,Female,30,52
2018,Female,35,47.3
2018,Female,40,42.6
2018,Female,45,37.9
2018,Female,50,33.3
2018,Female,55,28.9
2018,Female,60,24.7
2018,Female,65,20.6
2018,Female,70,16.6
2018,Female,75,13
2018,Female,80,9.699999999999999
2018,Female,85,6.9
2018,Male,0,76.2
2018,Male,1,75.59999999999999
2018,Male,5,71.7
2018,Male,10,66.7
2018,Male,15,61.8
2018,Male,20,57
2018,Male,25,52.3
2018,Male,30,47.7
2018,Male,35,43.2
2018,Male,40,38.7
2018,Male,45,34.2
2018,Male,50,29.8
2018,Male,55,25.7
2018,Male,60,21.7
2018,Male,65,18.1
2018,Male,70,14.5
2018,Male,75,11.3
2018,Male,80,8.4
2018,Male,85,5.9
2017,Female,0,81
2017,Female,1,80.3
2017,Female,5,76.40000000000001
2017,Female,10,71.40000000000001
2017,Female,15,66.40000000000001
2017,Female,20,61.5
2017,Female,25,56.7
2017,Female,30,51.9
2017,Female,35,47.2
2017,Female,40,42.5
2017,Female,45,37.8
2017,Female,50,33.3
2017,Female,55,28.8
2017,Female,60,24.6
2017,Female,65,20.5
2017,Female,70,16.6
2017,Female,75,12.9
2017,Female,80,9.699999999999999
2017,Female,85,6.9
2017,Male,0,76.09999999999999
2017,Male,1,75.5
2017,Male,5,71.59999999999999
2017,Male,10,66.59999999999999
2017,Male,15,61.7
2017,Male,20,56.9
2017,Male,25,52.2
2017,Male,30,47.7
2017,Male,35,43.2
2017,Male,40,38.6
2017,Male,45,34.2
2017,Male,50,29.8
2017,Male,55,25.6
2017,Male,60,21.7
2017,Male,65,18
2017,Male,70,14.5
2017,Male,75,11.2
2017,Male,80,8.300000000000001
2017,Male,85,5.9
2016,Female,0,81
2016,Female,1,80.40000000000001
2016,Female,5,76.5
2016,Female,10,71.5
2016,Female,15,66.5
2016,Female,20,61.6
2016,Female,25,56.8
2016,Female,30,52
2016,Female,35,47.2
2016,Female,40,42.5
2016,Female,45,37.9
2016,Female,50,33.3
2016,Female,55,28.9
2016,Female,60,24.7
2016,Female,65,20.5
2016,Female,70,16.6
2016,Female,75,13
2016,Female,80,9.800000000000001
2016,Female,85,7
2016,Male,0,76.2
2016,Male,1,75.59999999999999
2016,Male,5,71.59999999999999
2016,Male,10,66.7
2016,Male,15,61.7
2016,Male,20,56.9
2016,Male,25,52.3
2016,Male,30,47.7
2016,Male,35,43.2
2016,Male,40,38.7
2016,Male,45,34.2
2016,Male,50,29.8
2016,Male,55,25.7
2016,Male,60,21.8
2016,Male,65,18
2016,Male,70,14.5
2016,Male,75,11.3
2016,Male,80,8.4
2016,Male,85,5.9
2015,Female,0,81
2015,Female,1,80.40000000000001
2015,Female,5,76.40000000000001
2015,Female,10,71.5
2015,Female,15,66.5
2015,Female,20,61.6
2015,Female,25,56.7
2015,Female,30,51.9
2015,Female,35,47.2
2015,Female,40,42.4
2015,Female,45,37.8
2015,Female,50,33.2
2015,Female,55,28.8
2015,Female,60,24.5
2015,Female,65,20.4
2015,Female,70,16.5
2015,Female,75,12.9
2015,Female,80,9.6
2015,Female,85,6.9
2015,Male,0,76.3
2015,Male,1,75.7
2015,Male,5,71.8
2015,Male,10,66.90000000000001
2015,Male,15,61.9
2015,Male,20,57.1
2015,Male,25,52.4
2015,Male,30,47.8
2015,Male,35,43.2
2015,Male,40,38.7
2015,Male,45,34.1
2015,Male,50,29.8
2015,Male,55,25.6
2015,Male,60,21.7
2015,Male,65,18
2015,Male,70,14.4
2015,Male,75,11.1
2015,Male,80,8.300000000000001
2015,Male,85,5.9
2014,Female,0,81.2
2014,Female,1,80.59999999999999
2014,Female,5,76.59999999999999
2014,Female,10,71.59999999999999
2014,Female,15,66.7
2014,Female,20,61.8
2014,Female,25,56.9
2014,Female,30,52.1
2014,Female,35,47.3
2014,Female,40,42.5
2014,Female,45,37.9
2014,Female,50,33.3
2014,Female,55,28.9
2014,Female,60,24.7
2014,Female,65,20.5
2014,Female,70,16.6
2014,Female,75,13
2014,Female,80,9.699999999999999
2014,Female,85,7
2014,Male,0,76.5
2014,Male,1,75.90000000000001
2014,Male,5,72
2014,Male,10,67
2014,Male,15,62.1
2014,Male,20,57.3
2014,Male,25,52.6
2014,Male,30,47.9
2014,Male,35,43.3
2014,Male,40,38.7
2014,Male,45,34.2
2014,Male,50,29.8
2014,Male,55,25.7
2014,Male,60,21.7
2014,Male,65,18
2014,Male,70,14.4
2014,Male,75,11.2
2014,Male,80,8.300000000000001
2014,Male,85,5.9
2013,Female,0,81.2
2013,Female,1,80.5
2013,Female,5,76.59999999999999
2013,Female,10,71.59999999999999
2013,Female,15,66.7
2013,Female,20,61.7
2013,Female,25,56.9
2013,Female,30,52
2013,Female,35,47.2
2013,Female,40,42.5
2013,Female,45,37.8
2013,Female,50,33.3
2013,Female,55,28.8
2013,Female,60,24.6
2013,Female,65,20.4
2013,Female,70,16.5
2013,Female,75,12.9
2013,Female,80,9.6
2013,Female,85,6.9
2013,Male,0,76.5
2013,Male,1,75.90000000000001
2013,Male,5,72
2013,Male,10,67
2013,Male,15,62.1
2013,Male,20,57.3
2013,Male,25,52.6
2013,Male,30,47.9
2013,Male,35,43.3
2013,Male,40,38.7
2013,Male,45,34.2
2013,Male,50,29.8
2013,Male,55,25.6
2013,Male,60,21.7
2013,Male,65,17.9
2013,Male,70,14.4
2013,Male,75,11.1
2013,Male,80,8.199999999999999
2013,Male,85,5.8
2012,Female,0,81.2
2012,Female,1,80.59999999999999
2012,Female,5,76.59999999999999
2012,Female,10,71.59999999999999
2012,Female,15,66.7
2012,Female,20,61.8
2012,Female,25,56.9
2012,Female,30,52.1
2012,Female,35,47.3
2012,Female,40,42.5
2012,Female,45,37.8
2012,Female,50,33.3
2012,Female,55,28.8
2012,Female,60,24.5
2012,Female,65,20.4
2012,Female,70,16.5
2012,Female,75,12.9
2012,Female,80,9.6
2012,Female,85,6.9
2012,Male,0,76.5
2012,Male,1,75.90000000000001
2012,Male,5,72
2012,Male,10,67.09999999999999
2012,Male,15,62.1
2012,Male,20,57.3
2012,Male,25,52.6
2012,Male,30,48
2012,Male,35,43.3
2012,Male,40,38.7
2012,Male,45,34.2
2012,Male,50,29.8
2012,Male,55,25.6
2012,Male,60,21.7
2012,Male,65,17.9
2012,Male,70,14.4
2012,Male,75,11.1
2012,Male,80,8.199999999999999
2012,Male,85,5.9
2011,Female,0,81.09999999999999
2011,Female,1,80.40000000000001
2011,Female,5,76.5
2011,Female,10,71.5
2011,Female,15,66.59999999999999
2011,Female,20,61.7
2011,Female,25,56.8
2011,Female,30,52
2011,Female,35,47.2
2011,Female,40,42.4
2011,Female,45,37.7
2011,Female,50,33.2
2011,Female,55,28.8
2011,Female,60,24.5
2011,Female,65,20.3
2011,Female,70,16.4
2011,Female,75,12.8
2011,Female,80,9.6
2011,Female,85,6.8
2011,Male,0,76.40000000000001
2011,Male,1,75.90000000000001
2011,Male,5,71.90000000000001
2011,Male,10,67
2011,Male,15,62
2011,Male,20,57.2
2011,Male,25,52.6
2011,Male,30,47.9
2011,Male,35,43.3
2011,Male,40,38.6
2011,Male,45,34.1
2011,Male,50,29.7
2011,Male,55,25.6
2011,Male,60,21.6
2011,Male,65,17.8
2011,Male,70,14.3
2011,Male,75,11
2011,Male,80,8.199999999999999
2011,Male,85,5.8
2010,Female,0,81.09999999999999
2010,Female,1,80.5
2010,Female,5,76.59999999999999
2010,Female,10,71.59999999999999
2010,Female,15,66.59999999999999
2010,Female,20,61.7
2010,Female,25,56.9
2010,Female,30,52
2010,Female,35,47.2
2010,Female,40,42.5
2010,Female,45,37.8
2010,Female,50,33.2
2010,Female,55,28.8
2010,Female,60,24.4
2010,Female,65,20.3
2010,Female,70,16.4
2010,Female,75,12.8
2010,Female,80,9.6
2010,Female,85,6.9
2010,Male,0,76.40000000000001
2010,Male,1,75.8
2010,Male,5,71.90000000000001
2010,Male,10,67
2010,Male,15,62
2010,Male,20,57.2
2010,Male,25,52.5
2010,Male,30,47.9
2010,Male,35,43.2
2010,Male,40,38.6
2010,Male,45,34
2010,Male,50,29.7
2010,Male,55,25.5
2010,Male,60,21.5
2010,Male,65,17.7
2010,Male,70,14.2
2010,Male,75,11
2010,Male,80,8.1
2010,Male,85,5.8
2009,Female,0,81.09999999999999
2009,Female,1,80.40000000000001
2009,Female,5,76.5
2009,Female,10,71.5
2009,Female,15,66.59999999999999
2009,Female,20,61.7
2009,Female,25,56.8
2009,Female,30,52
2009,Female,35,47.2
2009,Female,40,42.4
2009,Female,45,37.7
2009,Female,50,33.2
2009,Female,55,28.7
2009,Female,60,24.4
2009,Female,65,20.3
2009,Female,70,16.4
2009,Female,75,12.9
2009,Female,80,9.699999999999999
2009,Female,85,6.9
2009,Male,0,76.3
2009,Male,1,75.7
2009,Male,5,71.8
2009,Male,10,66.90000000000001
2009,Male,15,61.9
2009,Male,20,57.1
2009,Male,25,52.4
2009,Male,30,47.7
2009,Male,35,43.1
2009,Male,40,38.4
2009,Male,45,33.9
2009,Male,50,29.5
2009,Male,55,25.4
2009,Male,60,21.4
2009,Male,65,17.6
2009,Male,70,14.1
2009,Male,75,10.9
2009,Male,80,8.199999999999999
2009,Male,85,5.8
2008,Female,0,80.7
2008,Female,1,80.2
2008,Female,5,76.2
2008,Female,10,71.3
2008,Female,15,66.3
2008,Female,20,61.4
2008,Female,25,56.5
2008,Female,30,51.7
2008,Female,35,46.9
2008,Female,40,42.1
2008,Female,45,37.4
2008,Female,50,32.9
2008,Female,55,28.4
2008,Female,60,24.1
2008,Female,65,20
2008,Female,70,16.1
2008,Female,75,12.6
2008,Female,80,9.4
2008,Female,85,6.7
2008,Male,0,75.90000000000001
2008,Male,1,75.40000000000001
2008,Male,5,71.5
2008,Male,10,66.5
2008,Male,15,61.6
2008,Male,20,56.8
2008,Male,25,52.1
2008,Male,30,47.5
2008,Male,35,42.8
2008,Male,40,38.2
2008,Male,45,33.6
2008,Male,50,29.3
2008,Male,55,25.1
2008,Male,60,21.1
2008,Male,65,17.3
2008,Male,70,13.9
2008,Male,75,10.7
2008,Male,80,8
2008,Male,85,5.7
2007,Female,0,80.59999999999999
2007,Female,1,80
2007,Female,5,76.09999999999999
2007,Female,10,71.09999999999999
2007,Female,15,66.2
2007,Female,20,61.3
2007,Female,25,56.4
2007,Female,30,51.6
2007,Female,35,46.8
2007,Female,40,42
2007,Female,45,37.3
2007,Female,50,32.7
2007,Female,55,28.3
2007,Female,60,24
2007,Female,65,19.8
2007,Female,70,16
2007,Female,75,12.4
2007,Female,80,9.300000000000001
2007,Female,85,6.8
2007,Male,0,75.8
2007,Male,1,75.3
2007,Male,5,71.40000000000001
2007,Male,10,66.40000000000001
2007,Male,15,61.5
2007,Male,20,56.7
2007,Male,25,52.1
2007,Male,30,47.4
2007,Male,35,42.7
2007,Male,40,38.1
2007,Male,45,33.5
2007,Male,50,29.2
2007,Male,55,25
2007,Male,60,21
2007,Male,65,17.2
2007,Male,70,13.7
2007,Male,75,10.6
2007,Male,80,7.9
2007,Male,85,5.7
2006,Female,0,80.59999999999999
2006,Female,1,80
2006,Female,5,76.09999999999999
2006,Female,10,71.09999999999999
2006,Female,15,66.09999999999999
2006,Female,20,61.3
2006,Female,25,56.4
2006,Female,30,51.5
2006,Female,35,46.7
2006,Female,40,41.9
2006,Female,45,37.2
2006,Female,50,32.6
2006,Female,55,28.2
2006,Female,60,23.8
2006,Female,65,19.8
2006,Female,70,15.9
2006,Female,75,12.3
2006,Female,80,9.300000000000001
2006,Female,85,6.7
2006,Male,0,75.7
2006,Male,1,75.09999999999999
2006,Male,5,71.2
2006,Male,10,66.3
2006,Male,15,61.3
2006,Male,20,56.6
2006,Male,25,51.9
2006,Male,30,47.3
2006,Male,35,42.6
2006,Male,40,37.9
2006,Male,45,33.4
2006,Male,50,29
2006,Male,55,24.9
2006,Male,60,20.9
2006,Male,65,17.1
2006,Male,70,13.6
2006,Male,75,10.5
2006,Male,80,7.8
2006,Male,85,5.7
2005,Female,0,80.40000000000001
2005,Female,1,79.8
2005,Female,5,75.8
2005,Female,10,70.90000000000001
2005,Female,15,65.90000000000001
2005,Female,20,61
2005,Female,25,56.2
2005,Female,30,51.3
2005,Female,35,46.5
2005,Female,40,41.7
2005,Female,45,37
2005,Female,50,32.4
2005,Female,55,27.9
2005,Female,60,23.6
2005,Female,65,19.5
2005,Female,70,15.7
2005,Female,75,12.1
2005,Female,80,9.1
2005,Female,85,6.6
2005,Male,0,75.40000000000001
2005,Male,1,74.90000000000001
2005,Male,5,71
2005,Male,10,66
2005,Male,15,61.1
2005,Male,20,56.3
2005,Male,25,51.7
2005,Male,30,47
2005,Male,35,42.3
2005,Male,40,37.7
2005,Male,45,33.2
2005,Male,50,28.8
2005,Male,55,24.6
2005,Male,60,20.6
2005,Male,65,16.9
2005,Male,70,13.4
2005,Male,75,10.3
2005,Male,80,7.6
2005,Male,85,5.5
2004,Female,0,80.8
2004,Female,1,80.2
2004,Female,5,76.3
2004,Female,10,71.3
2004,Female,15,66.40000000000001
2004,Female,20,61.5
2004,Female,25,56.6
2004,Female,30,51.8
2004,Female,35,46.9
2004,Female,40,42.1
2004,Female,45,37.4
2004,Female,50,32.9
2004,Female,55,28.4
2004,Female,60,24.1
2004,Female,65,20
2004,Female,70,16.2
2004,Female,75,12.8
2004,Female,80,9.699999999999999
2004,Female,85,7.1
2004,Male,0,75.7
2004,Male,1,75.2
2004,Male,5,71.3
2004,Male,10,66.3
2004,Male,15,61.4
2004,Male,20,56.6
2004,Male,25,52
2004,Male,30,47.3
2004,Male,35,42.6
2004,Male,40,37.9
2004,Male,45,33.4
2004,Male,50,29.1
2004,Male,55,24.9
2004,Male,60,20.9
2004,Male,65,17.2
2004,Male,70,13.7
2004,Male,75,10.7
2004,Male,80,8.1
2004,Male,85,6
2003,Female,0,80.40000000000001
2003,Female,1,79.8
2003,Female,5,75.90000000000001
2003,Female,10,71
2003,Female,15,66
2003,Female,20,61.1
2003,Female,25,56.3
2003,Female,30,51.4
2003,Female,35,46.6
2003,Female,40,41.8
2003,Female,45,37.1
2003,Female,50,32.5
2003,Female,55,28
2003,Female,60,23.7
2003,Female,65,19.7
2003,Female,70,15.9
2003,Female,75,12.5
2003,Female,80,9.4
2003,Female,85,6.9
2003,Male,0,75.3
2003,Male,1,74.8
2003,Male,5,70.90000000000001
2003,Male,10,65.90000000000001
2003,Male,15,61
2003,Male,20,56.2
2003,Male,25,51.6
2003,Male,30,46.9
2003,Male,35,42.2
2003,Male,40,37.6
2003,Male,45,33.1
2003,Male,50,28.7
2003,Male,55,24.5
2003,Male,60,20.5
2003,Male,65,16.8
2003,Male,70,13.4
2003,Male,75,10.4
2003,Male,80,7.9
2003,Male,85,5.8
2002,Female,0,80.3
2002,Female,1,79.7
2002,Female,5,75.8
2002,Female,10,70.8
2002,Female,15,65.90000000000001
2002,Female,20,61
2002,Female,25,56.1
2002,Female,30,51.2
2002,Female,35,46.4
2002,Female,40,41.6
2002,Female,45,36.9
2002,Female,50,32.4
2002,Female,55,27.9
2002,Female,60,23.6
2002,Female,65,19.5
2002,Female,70,15.8
2002,Female,75,12.3
2002,Female,80,9.300000000000001
2002,Female,85,6.8
2002,Male,0,75.09999999999999
2002,Male,1,74.59999999999999
2002,Male,5,70.7
2002,Male,10,65.7
2002,Male,15,60.8
2002,Male,20,56.1
2002,Male,25,51.4
2002,Male,30,46.7
2002,Male,35,42
2002,Male,40,37.4
2002,Male,45,32.9
2002,Male,50,28.5
2002,Male,55,24.3
2002,Male,60,20.3
2002,Male,65,16.6
2002,Male,70,13.3
2002,Male,75,10.3
2002,Male,80,7.7
2002,Male,85,5.7
2001,Female,0,80.2
2001,Female,1,79.59999999999999
2001,Female,5,75.7
2001,Female,10,70.8
2001,Female,15,65.8
2001,Female,20,60.9
2001,Female,25,56.1
2001,Female,30,51.2
2001,Female,35,46.3
2001,Female,40,41.6
2001,Female,45,36.9
2001,Female,50,32.3
2001,Female,55,27.8
2001,Female,60,23.5
2001,Female,65,19.5
2001,Female,70,15.7
2001,Female,75,12.3
2001,Female,80,9.300000000000001
2001,Female,85,6.7
2001,Male,0,75
2001,Male,1,74.5
2001,Male,5,70.59999999999999
2001,Male,10,65.59999999999999
2001,Male,15,60.7
2001,Male,20,56
2001,Male,25,51.3
2001,Male,30,46.6
2001,Male,35,41.9
2001,Male,40,37.3
2001,Male,45,32.8
2001,Male,50,28.4
2001,Male,55,24.2
2001,Male,60,20.2
2001,Male,65,16.5
2001,Male,70,13.2
2001,Male,75,10.2
2001,Male,80,7.7
2001,Male,85,5.6
2000,Female,0,80
2000,Female,1,79.40000000000001
2000,Female,5,75.5
2000,Female,10,70.5
2000,Female,15,65.59999999999999
2000,Female,20,60.7
2000,Female,25,55.8
2000,Female,30,50.9
2000,Female,35,46.1
2000,Female,40,41.3
2000,Female,45,36.6
2000,Female,50,32
2000,Female,55,27.5
2000,Female,60,23.2
2000,Female,65,19.2
2000,Female,70,15.5
2000,Female,75,12.1
2000,Female,80,9.1
2000,Female,85,6.6
2000,Male,0,74.8
2000,Male,1,74.3
2000,Male,5,70.3
2000,Male,10,65.40000000000001
2000,Male,15,60.5
2000,Male,20,55.7
2000,Male,25,51.1
2000,Male,30,46.4
2000,Male,35,41.7
2000,Male,40,37.1
2000,Male,45,32.6
2000,Male,50,28.2
2000,Male,55,24
2000,Male,60,20
2000,Male,65,16.3
2000,Male,70,13
2000,Male,75,10.1
2000,Male,80,7.6
2000,Male,85,5.5
1999,Female,0,79.90000000000001
1999,Female,1,79.3
1999,Female,5,75.40000000000001
1999,Female,10,70.5
1999,Female,15,65.5
1999,Female,20,60.7
1999,Female,25,55.8
1999,Female,30,50.9
1999,Female,35,46.1
1999,Female,40,41.3
1999,Female,45,36.6
1999,Female,50,32
1999,Female,55,27.5
1999,Female,60,23.2
1999,Female,65,19.2
1999,Female,70,15.5
1999,Female,75,12.1
1999,Female,80,9.1
1999,Female,85,6.6
1999,Male,0,74.59999999999999
1999,Male,1,74.09999999999999
1999,Male,5,70.2
1999,Male,10,65.3
1999,Male,15,60.3
1999,Male,20,55.6
1999,Male,25,50.9
1999,Male,30,46.2
1999,Male,35,41.5
1999,Male,40,36.9
1999,Male,45,32.4
1999,Male,50,28
1999,Male,55,23.8
1999,Male,60,19.8
1999,Male,65,16.1
1999,Male,70,12.9
1999,Male,75,10
1999,Male,80,7.5
1999,Male,85,5.5
